"site","year","sample_id","known_nest","nest_id","species","lat","long"
"CypressCity","2021",13,"yes","272114","Great Blue Heron",26.1231426835957,-80.5040144357002
"CypressCity","2021",14,"yes","271795","Great Egret",26.1239482438984,-80.5042694653786
"CypressCity","2021",15,"yes","271437","Great Egret",26.1232524701006,-80.5038685908111
"CypressCity","2021",16,"yes","271568","Great Egret",26.1240098754152,-80.5042330199594
"CypressCity","2021",17,"no","","Great Egret",26.1239896663011,-80.504392198341
"CypressCity","2021",18,"no","","Great Blue Heron",26.1240979749647,-80.5044685534775
"CypressCity","2021",19,"yes","271313","Great Blue Heron",26.1231720869302,-80.5043297829208
"CypressCity","2021",20,"no","","Great Egret",26.1242681510922,-80.5044010942712
"CypressCity","2021",21,"yes","271298","Great Egret",26.1238614899435,-80.5042472982733
"CypressCity","2021",22,"no","","Great Egret",26.1242619213736,-80.5044849513913
"CypressCity","2021",23,"yes","271575","Roseate Spoonbill",26.123890057556,-80.5042659726555
"CypressCity","2021",24,"no","","White Ibis",26.1241699894158,-80.50456305967
"CypressCity","2021",25,"no","","Great Blue Heron",26.1239151818826,-80.5045143468293
"CypressCity","2021",26,"no","","Great Blue Heron",26.1243096413167,-80.5044921663397
"CypressCity","2021",27,"no","","Great Blue Heron",26.1243275098633,-80.5044751293039
"CypressCity","2021",28,"yes","272132","Great Blue Heron",26.1236659520112,-80.5039511504887
"CypressCity","2021",29,"yes","271335","Great Egret",26.1239877954386,-80.504183739267
"CypressCity","2021",30,"yes","271329","Great Egret",26.1243881685325,-80.5041047097706
"CypressCity","2021",31,"no","","Great Egret",26.1241284617741,-80.5044214961013
"CypressCity","2021",32,"no","","Great Egret",26.1236133547397,-80.5045152869626
"CypressCity","2021",33,"no","","Great Egret",26.1239471043962,-80.5043812729561
"CypressCity","2021",34,"no","","Great Egret",26.1242947359179,-80.5045755169109
"CypressCity","2022",1,"no","","Great Egret",26.1242084255987,-80.5046185927103
"CypressCity","2022",2,"no","","Great Egret",26.1239959291051,-80.5045657719792
"CypressCity","2022",3,"yes","147866","Roseate Spoonbill",26.1234058579386,-80.5037737320402
"CypressCity","2022",4,"no","","Great Egret",26.1242977949151,-80.5044232447884
"CypressCity","2022",5,"yes","147485","Great Egret",26.1233030508752,-80.5042114346956
"CypressCity","2022",6,"no","","Great Egret",26.1241319215516,-80.5045111550643
"CypressCity","2022",7,"no","","Great Egret",26.1236245927308,-80.5045881649529
"CypressCity","2022",8,"no","","White Ibis",26.1241796143733,-80.504671822957
"CypressCity","2022",9,"no","","Great Egret",26.1241211043271,-80.50498295717
"CypressCity","2022",10,"no","","Great Egret",26.1240694673425,-80.5045724698485
"CypressCity","2022",11,"no","","Great Egret",26.1241297062122,-80.5044248433475
"CypressCity","2022",12,"no","","Great Egret",26.1239209743178,-80.5045893454406
"CypressCity","2022",13,"yes","147566","Great Egret",26.1230366636876,-80.5038842702239
"CypressCity","2022",14,"no","","Great Egret",26.1239495931208,-80.5046169786741
"CypressCity","2022",15,"yes","147563","Great Egret",26.1231298500062,-80.503980611457
"CypressCity","2022",16,"yes","147598","Roseate Spoonbill",26.1234259758823,-80.5037556033136
"CypressCity","2022",17,"yes","147623","Great Egret",26.1234176240058,-80.5036940983382
"CypressCity","2022",18,"yes","147611","Great Egret",26.122989242015,-80.5037492971533
"CypressCity","2022",19,"no","","Great Egret",26.1239562379999,-80.5045903890678
"CypressCity","2022",20,"yes","147459","Great Egret",26.1228524349279,-80.5042593523574
"CypressCity","2022",21,"yes","148492","White Ibis",26.1240862918991,-80.5043207999876
"CypressCity","2022",22,"yes","147527","Great Egret",26.1229726818478,-80.5040342619539
"CypressCity","2022",23,"no","","Great Egret",26.124171148973,-80.504679560123
"CypressCity","2022",24,"no","","Roseate Spoonbill",26.1237460047592,-80.5044250635988
"CypressCity","2022",25,"yes","147561","Great Egret",26.1232487780148,-80.5038782473302
"CypressCity","2022",26,"yes","147607","Great Egret",26.1232018191753,-80.5038210261554
"CypressCity","2022",27,"yes","148600","Roseate Spoonbill",26.1231437562885,-80.5040234129024
"CypressCity","2022",28,"no","","Great Egret",26.1240189072866,-80.5045214369404
"CypressCity","2022",29,"yes","147523","Great Egret",26.1230245525185,-80.504000718658
"CypressCity","2022",30,"yes","147558","Great Egret",26.1232384195585,-80.5039120946273
"Jerrod","2020",1,"no","","Great Egret",26.0042233612867,-80.5967545741417
"Jerrod","2020",2,"yes","129749","Great Egret",26.0027189046074,-80.596828298565
"Jerrod","2020",3,"no","","Great Egret",26.0034270055353,-80.5969113425006
"Jerrod","2020",4,"no","","Wood Stork",26.0042495787497,-80.5968006319002
"Jerrod","2020",5,"yes","129644","Great Egret",26.0040689402213,-80.5971044233576
"Jerrod","2020",6,"yes","129651","Great Egret",26.0042528797386,-80.5969779577739
"Jerrod","2020",7,"yes","129742","Great Egret",26.003101617779,-80.5967499683941
"Jerrod","2020",8,"no","","Great Egret",26.0035948730371,-80.5969253405547
"Jerrod","2020",9,"no","","Great Egret",26.0039854747876,-80.5968591008246
"Jerrod","2020",10,"no","","Great Egret",26.0031581563109,-80.5969264164682
"Jerrod","2020",11,"no","","Great Egret",26.0034645519842,-80.5969442282824
"Jerrod","2020",12,"yes","129727","Great Egret",26.0032707105796,-80.5968565476846
"Jerrod","2020",13,"no","","Great Egret",26.0038401792095,-80.5969495430508
"Jerrod","2020",14,"no","","Great Egret",26.0039480469043,-80.5968009604904
"Jerrod","2020",15,"no","","Great Egret",26.0042540238782,-80.5969802917037
"Jerrod","2020",16,"no","","Great Egret",26.0033742277132,-80.5970031616617
"Jerrod","2020",17,"yes","129748","Great Egret",26.0027468438517,-80.5968287433307
"Jerrod","2020",18,"no","","Great Egret",26.0028826399389,-80.5969270583216
"Jerrod","2020",19,"yes","129656","Great Egret",26.003841008138,-80.5969500949758
"Jerrod","2020",20,"yes","129655","Great Egret",26.0038000752072,-80.5970352487369
"Jerrod","2020",21,"yes","129722","Great Egret",26.0033631648627,-80.5967839494029
"Jerrod","2020",22,"yes","129659","Great Egret",26.0036056813136,-80.596928799418
"Jerrod","2020",23,"no","","Great Egret",26.0040685006145,-80.5971050497534
"Jerrod","2020",24,"yes","129661","Great Egret",26.0035947259344,-80.5969246541294
"Jerrod","2020",25,"no","","Wood Stork",26.0042421415706,-80.5968157087057
"Jerrod","2020",26,"yes","129743","Great Egret",26.0030130693065,-80.5967755133803
"Jerrod","2020",27,"yes","129703","Great Blue Heron",26.0037458803334,-80.596774646919
"Jerrod","2020",28,"no","","Great Egret",26.0044544854957,-80.596742480889
"Jerrod","2020",29,"yes","129696","Great Egret",26.0039503342919,-80.5968006985014
"Jerrod","2020",30,"yes","129671","Great Egret",26.0028824958514,-80.5969253045129
"Jerrod","2020",31,"yes","129670","Great Egret",26.0031523588184,-80.5969203799177
"Jerrod","2020",32,"yes","129658","Great Blue Heron",26.0037498243012,-80.5970585710523
"Jerrod","2020",33,"yes","129647","Great Egret",26.0044967134164,-80.596926839641
"Jerrod","2020",34,"no","","Wood Stork",26.004235538525,-80.5967714784217
"Jerrod","2020",35,"yes","129728","Great Egret",26.0033645327222,-80.5968151496933
"Jerrod","2020",36,"no","","White Ibis",26.0028886863448,-80.5969208447282
"Jerrod","2020",37,"no","","Wood Stork",26.0042393903586,-80.5967822685845
"Jerrod","2020",38,"no","","Great Egret",26.0045070950304,-80.5969006744237
"Jerrod","2020",39,"yes","129681","Great Egret",26.0044557127847,-80.5967396958031
"Jerrod","2020",40,"no","","Great Egret",26.0037188086068,-80.596773638004
"Jerrod","2020",41,"no","","Great Egret",26.0045668894024,-80.5967841724996
"Jerrod","2020",42,"no","","Great Egret",26.0036062490596,-80.5969299612553
"Jerrod","2020",43,"yes","129689","Great Blue Heron",26.0042802032833,-80.5967627390254
"Jerrod","2020",44,"yes","129741","Great Egret",26.0031071584567,-80.596752357599
"Jerrod","2020",45,"yes","129698","Great Egret",26.0037184894647,-80.5967731522648
"Jerrod","2020",46,"no","","Great Egret",26.0038002376615,-80.5970360986484
"Jerrod","2020",47,"yes","129654","Great Blue Heron",26.0040007018827,-80.5969157676362
"Jerrod","2020",48,"yes","129725","Great Egret",26.0033473240673,-80.5968727069958
"Jerrod","2020",49,"no","","Great Egret",26.0035637190514,-80.5970228434092
"Jerrod","2020",50,"no","","Great Egret",26.0044606355489,-80.5967984858395
"Jerrod","2021",1,"yes","401347","Great Egret",26.0043733252884,-80.5966885328306
"Jerrod","2021",2,"no","","White Ibis",26.0043201050994,-80.5968016300654
"Jerrod","2021",3,"yes","401376","Great Egret",26.0034136301325,-80.5966977601616
"Jerrod","2021",4,"yes","401308","Great Egret",26.0034038063666,-80.5968317569028
"Jerrod","2021",5,"yes","401461","Great Blue Heron",26.0029085947652,-80.5965650171081
"Jerrod","2021",6,"yes","401331","Great Egret",26.0027283374576,-80.5968257122062
"Jerrod","2021",7,"no","","Great Egret",26.0044732032694,-80.5968742692328
"Jerrod","2021",8,"no","","Great Egret",26.0034589852719,-80.5967823859041
"Jerrod","2021",9,"yes","401276","Great Blue Heron",26.0032152839585,-80.5969286451756
"Jerrod","2021",10,"yes","401296","Great Blue Heron",26.0040330699398,-80.5968546659026
"Jerrod","2021",11,"yes","401452","Great Egret",26.0032278118443,-80.596619979227
"Jerrod","2021",12,"yes","401262","Great Blue Heron",26.0045796646816,-80.5969366915059
"Jerrod","2021",13,"no","","White Ibis",26.0048542500378,-80.5973235929721
"Jerrod","2021",14,"no","","Great Blue Heron",26.0045800621952,-80.5969386962835
"Jerrod","2021",15,"yes","401321","Great Blue Heron",26.0031210257973,-80.5968964114512
"Jerrod","2021",16,"no","","Great Blue Heron",26.0032871713367,-80.5968685422749
"Jerrod","2021",17,"yes","401457","Great Egret",26.0031189205139,-80.5965936450297
"Jerrod","2021",18,"yes","401295","Great Blue Heron",26.0040598237755,-80.5969019011476
"Jerrod","2021",19,"no","","Great Egret",26.0032269004349,-80.5969613947002
"Jerrod","2021",20,"yes","401278","Great Egret",26.0029810597021,-80.5969783914536
"Jerrod","2021",21,"yes","401326","Great Egret",26.0028245810635,-80.5968354586044
"Jerrod","2021",22,"no","","Great Blue Heron",26.0048289105549,-80.5968962555695
"Jerrod","2021",23,"yes","401486","Great Egret",26.0024953561246,-80.5965586874507
"Jerrod","2021",24,"yes","401502","Great Egret",26.0037526025953,-80.5964081498612
"Jerrod","2021",25,"no","","Great Egret",26.0036984723845,-80.596902184878
"Jerrod","2021",26,"no","","Great Egret",26.0043247718978,-80.5968226444181
"Jerrod","2021",27,"no","","Great Egret",26.0044236993892,-80.5967761469863
"Jerrod","2021",28,"no","","Great Egret",26.004364411724,-80.5968909073832
"Jerrod","2021",29,"no","","Great Blue Heron",26.0040602535764,-80.5969021829459
"Jerrod","2021",30,"no","","Great Egret",26.003402536151,-80.5968182724093
"Jerrod","2021",31,"yes","401429","Great Blue Heron",26.0037335089896,-80.5966289150568
"Jerrod","2021",32,"no","","Great Egret",26.0035523916335,-80.5968642289034
"Jerrod","2021",33,"no","","Great Egret",26.0029817268982,-80.5969798775691
"Jerrod","2021",34,"no","","Great Blue Heron",26.0040607575859,-80.5969056331183
"Jerrod","2021",35,"yes","401324","Great Egret",26.0029366601927,-80.5968145306899
"Jerrod","2021",36,"no","","Great Egret",26.0031902138324,-80.5968290186322
"Jerrod","2021",37,"no","","Great Egret",26.0035235859568,-80.5967967320168
"Jerrod","2021",38,"yes","401342","Great Egret",26.0044104958362,-80.5966652062829
"Jerrod","2021",39,"yes","401344","Great Egret",26.0044503442747,-80.5966773641652
"Jerrod","2021",40,"no","","Great Egret",26.0045069624013,-80.5969333180503
"Jerrod","2021",41,"no","","Great Egret",26.004370617187,-80.5968842859642
"Jerrod","2021",42,"no","","Great Egret",26.0043715526626,-80.5968572709311
"Jerrod","2021",43,"yes","401268","Great Egret",26.0036802578584,-80.596993570776
"Jerrod","2021",44,"no","","Great Egret",26.0032883595102,-80.5968077759595
"Jerrod","2021",45,"no","","Great Egret",26.0043455016953,-80.5968053755187
"Jerrod","2021",46,"no","","Great Egret",26.0044837346242,-80.5969381603618
"Jerrod","2021",47,"yes","401477","Great Egret",26.0025927863301,-80.5964994479369
"Jerrod","2021",48,"yes","401400","Great Egret",26.002725290723,-80.5966919669118
"Jerrod","2021",49,"yes","401405","Great Egret",26.0026077306658,-80.596761011749
"Jerrod","2021",50,"yes","401381","Great Egret",26.0033287943636,-80.5967401334035
"Jerrod","2022",1,"yes","227611","Great Egret",26.0044723394148,-80.5965776650798
"Jerrod","2022",2,"no","","Great Egret",26.0028486474407,-80.5968980564799
"Jerrod","2022",3,"yes","227603","Great Egret",26.0028254676748,-80.5968424021131
"Jerrod","2022",4,"no","","Great Egret",26.0025564336373,-80.5967717217118
"Jerrod","2022",5,"no","","Great Blue Heron",26.0047592511945,-80.5966902914326
"Jerrod","2022",6,"yes","227622","Great Egret",26.00324712073,-80.5966751450154
"Jerrod","2022",7,"no","","Great Blue Heron",26.0043212805815,-80.5967360831365
"Jerrod","2022",8,"yes","227600","Great Egret",26.0030024320927,-80.5967425136635
"Jerrod","2022",9,"yes","227606","Great Egret",26.0025577905858,-80.5967735098112
"Jerrod","2022",10,"no","","Great Egret",26.004472575361,-80.5965785495574
"Jerrod","2022",11,"yes","227583","Great Egret",26.0032368058705,-80.5968718629684
"Jerrod","2022",12,"no","","Great Egret",26.0033126526564,-80.596681546078
"Jerrod","2022",13,"no","","Great Egret",26.0036969938048,-80.5966974955306
"Jerrod","2022",14,"no","","Great Egret",26.0028241786998,-80.5968418561969
"Jerrod","2022",15,"yes","227605","Great Egret",26.0025826559795,-80.5968244239019
"Jerrod","2022",16,"no","","Great Egret",26.002848578568,-80.5967918738611
"Jerrod","2022",17,"no","","Great Egret",26.0025827650228,-80.596824247235
"Jerrod","2022",18,"no","","Great Egret",26.0030855589252,-80.596826640893
"Jerrod","2022",19,"no","","Great Egret",26.0030012229168,-80.5967422552266
"Jerrod","2022",20,"yes","227610","Great Blue Heron",26.0047583067094,-80.5966899307096
"Jerrod","2022",21,"yes","227584","Great Egret",26.003245631115,-80.5968594009749
"Jerrod","2022",22,"no","","Great Egret",26.0032476479484,-80.596858644318
"Jerrod","2022",23,"yes","227589","Great Egret",26.0046288934321,-80.5968001613817
"Jerrod","2022",24,"yes","227612","Great Egret",26.0043323104368,-80.5966421478279
"Jerrod","2022",25,"yes","227594","Great Egret",26.0040062559298,-80.5968114656134
"Jerrod","2022",26,"no","","Roseate Spoonbill",26.0048251665014,-80.5968185355434
"Jerrod","2022",27,"no","","Great Blue Heron",26.0031864723532,-80.5969127083375
"Jerrod","2022",28,"yes","227598","Great Egret",26.0030851125887,-80.5968268225944
"Jerrod","2022",29,"no","","Great Egret",26.003666534286,-80.5967233062258
"Jerrod","2022",30,"yes","227621","Great Egret",26.0033125918629,-80.5966823583108
"Jerrod","2022",31,"yes","227620","Great Egret",26.0033945552573,-80.5965818730153
"Jerrod","2022",32,"no","","Great Blue Heron",26.0030986137199,-80.5968491233448
"Jerrod","2022",33,"yes","227585","Great Blue Heron",26.0031853042111,-80.5969102185412
"Jerrod","2022",34,"yes","227616","Great Egret",26.0036957229469,-80.5967051421057
"Jerrod","2022",35,"no","","Roseate Spoonbill",26.0046294215806,-80.5968000505734
"Jerrod","2022",36,"yes","227618","Great Blue Heron",26.0037274392372,-80.5965879869439
"Jerrod","2022",37,"yes","227586","Great Egret",26.0028499658565,-80.5968977036054
"Jerrod","2022",38,"yes","227623","Great Egret",26.0033018832991,-80.5966893780878
"Jerrod","2022",39,"no","","Great Egret",26.0043340918621,-80.5966422953369
"Jerrod","2022",40,"no","","Great Egret",26.0034034208293,-80.5965850646222
"Jerrod","2022",41,"no","","Great Egret",26.0032364557176,-80.5968709647708
"Jerrod","2022",42,"no","","White Ibis",26.0035713155206,-80.5974793519148
"Jerrod","2022",43,"no","","Great Egret",26.0032463787968,-80.5966754328996
"Jerrod","2022",44,"yes","227582","Great Egret",26.0033328571964,-80.5968606552297
"Jerrod","2022",45,"yes","227599","Great Blue Heron",26.0030977439525,-80.5968498396035
"Jerrod","2022",46,"no","","Great Egret",26.003331886709,-80.5968612171564
"Jerrod","2022",47,"yes","227619","Great Egret",26.0034046709042,-80.596585108947
"Jerrod","2022",48,"no","","Great Egret",26.0036970942596,-80.5967037469715
"Jerrod","2022",49,"yes","227602","Great Egret",26.0028492529217,-80.5967924589627
"Jerrod","2022",50,"yes","227595","Great Egret",26.0036667668972,-80.5967236176002
"JetportSouth","2020",1,"yes","12899","Great Egret",25.8043250618226,-80.8492197602098
"JetportSouth","2020",2,"yes","12881","Great Egret",25.8045361288472,-80.8492571553528
"JetportSouth","2020",3,"no","","White Ibis",25.8023694450334,-80.8495112421041
"JetportSouth","2020",4,"no","","Great Egret",25.8029921754293,-80.8500372904627
"JetportSouth","2020",5,"yes","12827","Great Egret",25.8051286282976,-80.849205072648
"JetportSouth","2020",6,"yes","12879","Wood Stork",25.8044949337934,-80.8492437014411
"JetportSouth","2020",7,"yes","12753","Wood Stork",25.8042456471652,-80.8493679532991
"JetportSouth","2020",8,"yes","12896","Great Egret",25.8043094601933,-80.8492665877669
"JetportSouth","2020",9,"yes","12837","Great Egret",25.8050416969466,-80.8492093184995
"JetportSouth","2020",10,"yes","12877","Great Egret",25.8045433062233,-80.8492494655994
"JetportSouth","2020",11,"yes","12686","Wood Stork",25.8042343073076,-80.8495051200462
"JetportSouth","2020",12,"no","","Great Egret",25.8042438126397,-80.8494886994572
"JetportSouth","2020",13,"yes","12751","Wood Stork",25.8042441030075,-80.8493779392308
"JetportSouth","2020",14,"yes","12845","Great Egret",25.804872784794,-80.8492149305439
"JetportSouth","2020",15,"no","","White Ibis",25.8044965635464,-80.8500661697891
"JetportSouth","2020",16,"yes","12747","Wood Stork",25.8042523663009,-80.849378523109
"JetportSouth","2020",17,"yes","12682","Wood Stork",25.8042261645064,-80.8495087627089
"JetportSouth","2020",18,"no","","Great Egret",25.8043439246194,-80.8494685439984
"JetportSouth","2020",19,"yes","12864","Great Egret",25.8046339610809,-80.8492900969341
"JetportSouth","2020",20,"no","","Wood Stork",25.8042257010743,-80.8494941973768
"JetportSouth","2020",21,"no","","Wood Stork",25.8042174289145,-80.8495049213558
"JetportSouth","2020",22,"no","","White Ibis",25.8034015546569,-80.8505304766264
"JetportSouth","2020",23,"no","","White Ibis",25.8036350343292,-80.8503041530745
"JetportSouth","2020",24,"yes","12894","Great Egret",25.8042976206768,-80.8492871561108
"JetportSouth","2020",25,"no","","Wood Stork",25.8042296819894,-80.8494892890912
"JetportSouth","2020",26,"yes","12762","Wood Stork",25.8042296420632,-80.8493869654291
"JetportSouth","2020",27,"no","","White Ibis",25.8040379111069,-80.8504863618393
"JetportSouth","2020",28,"yes","12695","Wood Stork",25.8042354435447,-80.8495109793373
"JetportSouth","2020",29,"no","","White Ibis",25.8053569607329,-80.8494879064415
"JetportSouth","2020",30,"no","","Wood Stork",25.8042264745529,-80.8495089965793
"JetportSouth","2020",31,"no","","Wood Stork",25.8042263253559,-80.8494994946459
"JetportSouth","2020",32,"no","","White Ibis",25.8045027308486,-80.8497395356674
"JetportSouth","2020",33,"yes","12824","Great Egret",25.8051240320935,-80.8492084299536
"JetportSouth","2020",34,"no","","White Ibis",25.8042995836041,-80.8496818309973
"JetportSouth","2020",35,"no","","White Ibis",25.8042755062785,-80.8503743219511
"JetportSouth","2020",36,"no","","White Ibis",25.8054616383967,-80.8493763080585
"JetportSouth","2020",37,"yes","12888","Great Egret",25.8043958964718,-80.8492639758612
"JetportSouth","2020",38,"yes","12691","Wood Stork",25.8042358349326,-80.8494949439017
"JetportSouth","2020",39,"no","","White Ibis",25.8040409491568,-80.8502598326075
"JetportSouth","2020",40,"yes","12900","Wood Stork",25.8042504188753,-80.8492298062749
"JetportSouth","2020",41,"yes","12764","Wood Stork",25.8042364142291,-80.8493987983335
"JetportSouth","2020",42,"no","","Wood Stork",25.8042332349303,-80.8495042222468
"JetportSouth","2020",43,"yes","12889","Great Egret",25.8044064297248,-80.8492736395951
"JetportSouth","2020",44,"yes","12872","Wood Stork",25.8044920818314,-80.8492515556571
"JetportSouth","2020",45,"no","","Great Egret",25.8041018912736,-80.8505046175019
"JetportSouth","2020",46,"no","","White Ibis",25.804507145843,-80.8500518762379
"JetportSouth","2020",47,"no","","Great Egret",25.8041291333231,-80.8495528030815
"JetportSouth","2020",48,"no","","Roseate Spoonbill",25.8043087797332,-80.8495065873992
"JetportSouth","2020",49,"yes","12859","Great Egret",25.8047711619119,-80.8492021951676
"JetportSouth","2020",50,"no","","Wood Stork",25.8042222280151,-80.8494996154965
"JetportSouth","2021",1,"yes","236686","Great Egret",25.8044734898393,-80.8493908783992
"JetportSouth","2021",2,"no","","White Ibis",25.8030950427439,-80.8498579317727
"JetportSouth","2021",3,"yes","236706","Wood Stork",25.8042363771957,-80.8493875324272
"JetportSouth","2021",4,"no","","White Ibis",25.8032494928565,-80.8498649055345
"JetportSouth","2021",5,"no","","Great Egret",25.8045214751103,-80.8493573609816
"JetportSouth","2021",6,"yes","236703","Wood Stork",25.8042446544822,-80.849370620361
"JetportSouth","2021",7,"yes","236656","Wood Stork",25.8042340444852,-80.8495129071347
"JetportSouth","2021",8,"no","","Great Egret",25.8044739028807,-80.8493926046494
"JetportSouth","2021",9,"yes","236688","Great Egret",25.8044273846679,-80.8493843942479
"JetportSouth","2021",10,"no","","Great Egret",25.804486011407,-80.8494006924121
"JetportSouth","2021",11,"yes","236704","Great Egret",25.8042820752277,-80.8493623212321
"JetportSouth","2021",12,"yes","236705","Wood Stork",25.8042508828758,-80.8493687604472
"JetportSouth","2021",13,"no","","White Ibis",25.8023374847831,-80.8496155742936
"JetportSouth","2021",14,"yes","236702","Great Egret",25.8042815762054,-80.8494088438104
