"site","year","sample_id","known_nest","nest_id","species","lat","long"
"JetportSouth","2021",15,"yes","236735","Great Egret",25.8050401329032,-80.8492093720553
"JetportSouth","2021",16,"no","","Great Egret",25.8044856122534,-80.8493641381402
"JetportSouth","2021",17,"yes","236661","Wood Stork",25.8042357232423,-80.8495030597927
"JetportSouth","2021",18,"no","","White Ibis",25.8030973250105,-80.8498639540341
"JetportSouth","2021",19,"no","","Wood Stork",25.8042947076363,-80.8494635593517
"JetportSouth","2021",20,"yes","236718","Great Egret",25.804079456286,-80.8493936072448
"JetportSouth","2021",21,"yes","236716","Great Egret",25.8040770831874,-80.849443234361
"JetportSouth","2021",22,"yes","236707","Wood Stork",25.8042458075049,-80.8493965752549
"JetportSouth","2021",23,"no","","Great Egret",25.8044468087753,-80.8493909398078
"JetportSouth","2021",24,"no","","White Ibis",25.8030214487597,-80.8495283748577
"JetportSouth","2021",25,"yes","236658","Great Egret",25.8042232106888,-80.8494822153784
"JetportSouth","2021",26,"yes","236660","Wood Stork",25.8042319810509,-80.8495011118503
"JetportSouth","2021",27,"no","","White Ibis",25.803070764138,-80.849580784723
"JetportSouth","2021",28,"no","","Wood Stork",25.804244265512,-80.8493720725501
"JetportSouth","2021",29,"no","","Great Egret",25.8042806622145,-80.8494107438417
"JetportSouth","2021",30,"yes","236689","Great Egret",25.8044464392329,-80.8493890470573
"JetportSouth","2021",31,"yes","236690","Great Egret",25.8044854341389,-80.8493634380774
"JetportSouth","2021",32,"yes","236697","White Ibis",25.8042900212903,-80.8494548327067
"JetportSouth","2021",33,"no","","White Ibis",25.8030718353708,-80.8495740578145
"JetportSouth","2021",34,"no","","Great Egret",25.804223670849,-80.8494820801191
"JetportSouth","2021",35,"no","","Great Egret",25.8044276597895,-80.8493847673642
"JetportSouth","2021",36,"no","","Great Egret",25.803978452038,-80.8506059296956
"JetportSouth","2021",37,"yes","236687","Great Egret",25.8045211610769,-80.8493563968874
"JetportSouth","2021",38,"no","","Great Blue Heron",25.8039964027954,-80.8498039166989
"JetportSouth","2021",39,"yes","236736","Great Egret",25.805049557829,-80.8492050941315
"JetportSouth","2021",40,"no","","Wood Stork",25.8042345367336,-80.849513477249
"JetportSouth","2021",41,"no","","White Ibis",25.8030734875348,-80.8496429076641
"JetportSouth","2021",42,"yes","236737","Great Egret",25.8049357129349,-80.84925060244
"JetportSouth","2021",43,"no","","Great Egret",25.8045815289082,-80.8493968696931
"JetportSouth","2021",44,"no","","Wood Stork",25.8042416331639,-80.8495098687561
"JetportSouth","2021",45,"no","","Great Egret",25.8026614521031,-80.8496768817522
"JetportSouth","2021",46,"yes","236734","Great Egret",25.8050670928771,-80.8492162337035
"JetportSouth","2021",47,"yes","236691","Great Egret",25.804484325856,-80.8493994871428
"JetportSouth","2021",48,"no","","Great Egret",25.8043146109585,-80.8493415357725
"JetportSouth","2021",49,"yes","236657","Wood Stork",25.8042417218886,-80.8495107275281
"JetportSouth","2021",50,"yes","236693","Great Egret",25.8042949485941,-80.8494628861911
"JetportSouth","2022",1,"yes","142807","White Ibis",25.8018570914417,-80.8481296073439
"JetportSouth","2022",2,"yes","142760","White Ibis",25.8030952111037,-80.8481416845909
"JetportSouth","2022",3,"no","","White Ibis",25.8044317713509,-80.8503646173335
"JetportSouth","2022",4,"no","","White Ibis",25.8017559416593,-80.8496433963804
"JetportSouth","2022",5,"no","","White Ibis",25.8017582277039,-80.8496385847999
"JetportSouth","2022",6,"no","","White Ibis",25.8030880019533,-80.8496192189478
"JetportSouth","2022",7,"yes","142844","White Ibis",25.8030522976067,-80.8480629174027
"JetportSouth","2022",8,"no","","White Ibis",25.8036037357655,-80.8493483205402
"JetportSouth","2022",9,"no","","White Ibis",25.8045985112452,-80.8496032144012
"JetportSouth","2022",10,"yes","142275","White Ibis",25.8038516989605,-80.8504890273983
"JetportSouth","2022",11,"no","","White Ibis",25.8040063621181,-80.8504841141563
"JetportSouth","2022",12,"no","","Roseate Spoonbill",25.8046271414675,-80.8491716359801
"JetportSouth","2022",13,"yes","142296","White Ibis",25.804216846118,-80.8503685389842
"JetportSouth","2022",14,"no","","White Ibis",25.8018905248988,-80.8495285514286
"JetportSouth","2022",15,"yes","143023","White Ibis",25.8035418204969,-80.8473637298761
"JetportSouth","2022",16,"no","","Roseate Spoonbill",25.8043396105753,-80.849479694173
"JetportSouth","2022",17,"yes","142697","White Ibis",25.8044338275886,-80.8482795957781
"JetportSouth","2022",18,"no","","Great Egret",25.8042163700239,-80.8506571230451
"JetportSouth","2022",19,"yes","142657","White Ibis",25.8047660164881,-80.848485680043
"JetportSouth","2022",20,"no","","White Ibis",25.8039866576187,-80.8505897253023
"JetportSouth","2022",21,"no","","White Ibis",25.8044846001501,-80.8503165334683
"JetportSouth","2022",22,"yes","142274","Great Egret",25.8039863192933,-80.8505887052649
"JetportSouth","2022",23,"yes","143077","White Ibis",25.8022433133683,-80.8472180597336
"JetportSouth","2022",24,"yes","142856","White Ibis",25.8027253496283,-80.8480466662669
"JetportSouth","2022",25,"no","","White Ibis",25.8057087997549,-80.8493116349656
"JetportSouth","2022",26,"no","","Great Blue Heron",25.8019785539825,-80.8492658406029
"JetportSouth","2022",27,"yes","142938","White Ibis",25.8044790973659,-80.847734143048
"JetportSouth","2022",28,"yes","142851","White Ibis",25.803030936129,-80.848064235624
"JetportSouth","2022",29,"yes","142428","Roseate Spoonbill",25.8044477239271,-80.8492647037799
"JetportSouth","2022",30,"yes","142999","Great Egret",25.8035579498379,-80.8475162877777
"JetportSouth","2022",31,"yes","142848","White Ibis",25.8030129775106,-80.8480753411757
"JetportSouth","2022",32,"no","","Great Egret",25.8051864702419,-80.8496013529329
"JetportSouth","2022",33,"yes","142944","White Ibis",25.8032214660527,-80.8478345410581
"JetportSouth","2022",34,"yes","142758","White Ibis",25.8033330942449,-80.8481318059757
"JetportSouth","2022",35,"yes","143026","White Ibis",25.8033552835174,-80.8474189446345
"JetportSouth","2022",36,"no","","Roseate Spoonbill",25.8045645296258,-80.8501655928304
"JetportSouth","2022",37,"no","","Roseate Spoonbill",25.8046235426696,-80.8491756301902
"JetportSouth","2022",38,"yes","142873","White Ibis",25.8021644939274,-80.8480651198881
"JetportSouth","2022",39,"yes","142828","Roseate Spoonbill",25.8040434440336,-80.8480950469963
"JetportSouth","2022",40,"yes","142849","White Ibis",25.8030209142096,-80.8480998036514
"JetportSouth","2022",41,"yes","143022","White Ibis",25.8035859353209,-80.8473404415487
"JetportSouth","2022",42,"yes","142455","Great Egret",25.8048540803697,-80.8491318530909
"JetportSouth","2022",43,"no","","White Ibis",25.8044159691599,-80.8505914601144
"JetportSouth","2022",44,"no","","White Ibis",25.8042004721887,-80.8501844006501
"JetportSouth","2022",45,"no","","Roseate Spoonbill",25.8044480128652,-80.849263956639
"JetportSouth","2022",46,"no","","White Ibis",25.8020106664201,-80.8495726411038
"JetportSouth","2022",47,"no","","Great Egret",25.8041751007752,-80.8492106347795
"JetportSouth","2022",48,"yes","142913","White Ibis",25.8027655840503,-80.8479437754019
"JetportSouth","2022",49,"no","","White Ibis",25.8044228994859,-80.8505737289589
"JetportSouth","2022",50,"no","","White Ibis",25.8042402732924,-80.8497021427318
"Joule","2020",1,"yes","8759","Great Egret",26.0131993700642,-80.6309458081608
"Joule","2020",2,"yes","8705","Great Egret",26.0115997208556,-80.6314572760655
"Joule","2020",3,"no","","Great Egret",26.0117177494594,-80.6312599538681
"Joule","2020",4,"no","","Great Egret",26.0121887272463,-80.6313100373897
"Joule","2020",5,"yes","8756","Great Egret",26.0134192994918,-80.6308978691526
"Joule","2020",6,"no","","Great Egret",26.0126999508924,-80.6312228959472
"Joule","2020",7,"no","","Great Egret",26.0121483080957,-80.6312159174427
"Joule","2020",8,"yes","8771","Great Egret",26.0123754032921,-80.6308902923602
"Joule","2020",9,"no","","Great Egret",26.0133483584516,-80.6312500886184
"Joule","2020",10,"yes","8758","Great Egret",26.0131793627909,-80.630875545262
"Joule","2020",11,"yes","8695","Great Egret",26.01218756657,-80.6314558093534
"Joule","2020",12,"yes","8770","Great Egret",26.0123732497131,-80.6309258723439
"Joule","2020",13,"no","","Great Egret",26.0116015851085,-80.6314570631915
"Joule","2020",14,"yes","8718","Great Egret",26.0121738059874,-80.631310177962
"Joule","2020",15,"no","","Great Egret",26.0121938105045,-80.631455340855
"Joule","2020",16,"yes","8728","Great Egret",26.0128293795506,-80.6310743494135
"Joule","2020",17,"yes","8685","Great Egret",26.012951342627,-80.6314920735381
"Joule","2020",18,"yes","8713","Great Egret",26.0124298982198,-80.6312939233444
"Joule","2020",19,"yes","8725","Great Egret",26.0134104612874,-80.6310895982198
"Joule","2020",20,"yes","8743","Great Egret",26.0120900913963,-80.6311002047751
"Joule","2020",21,"no","","Great Egret",26.0118559882994,-80.6314709773897
"Joule","2020",22,"no","","Great Egret",26.0134991000852,-80.6311036401427
"Joule","2020",23,"no","","Great Egret",26.0116111200438,-80.6314414852968
"Joule","2020",24,"no","","Great Egret",26.0133493475423,-80.6312324710676
"Joule","2020",25,"yes","8763","Great Egret",26.0126379629253,-80.6309268272435
"Joule","2020",26,"no","","Great Egret",26.0118545352766,-80.6314215193188
"Joule","2020",27,"yes","8729","Great Egret",26.0127540748332,-80.630999259004
"Joule","2020",28,"yes","8708","Great Egret",26.013350745911,-80.6312304554338
"Joule","2020",29,"no","","Great Egret",26.0121875338009,-80.6314554165993
"Joule","2020",30,"yes","8768","Great Egret",26.0123243102842,-80.6308563549162
"Joule","2020",31,"no","","Great Egret",26.0127277924996,-80.6313106881678
"Joule","2020",32,"no","","Great Egret",26.0121141646852,-80.6313625860578
"Joule","2020",33,"no","","Great Egret",26.0134724025167,-80.6311177503105
"Joule","2020",34,"yes","8738","Great Egret",26.0121842742049,-80.6310859212073
"Joule","2020",35,"yes","8734","Great Egret",26.0123656858199,-80.6310192336898
"Joule","2020",36,"no","","Great Egret",26.0129504136814,-80.6314898569067
"Joule","2020",37,"no","","Great Egret",26.0134641045356,-80.6311142842676
"Joule","2020",38,"no","","Great Egret",26.0124275980779,-80.6314761921639
"Joule","2020",39,"no","","Great Egret",26.0124306694081,-80.6312944007765
"Joule","2020",40,"no","","Great Egret",26.0127135455839,-80.631251037087
"Joule","2020",41,"yes","8749","Great Egret",26.012021240858,-80.631129836305
"Joule","2020",42,"no","","Great Egret",26.0118720483648,-80.6313595496011
"Joule","2020",43,"no","","Great Egret",26.0119727890527,-80.6313612780979
"Joule","2020",44,"yes","8733","Great Egret",26.0122496395083,-80.6310549538475
"Joule","2020",45,"no","","White Ibis",26.0121738976561,-80.6313118275554
"Joule","2020",46,"yes","8724","Great Egret",26.0134649748821,-80.6311135346754
"Joule","2020",47,"yes","8710","Great Egret",26.0127141312614,-80.6312506569756
"Joule","2020",48,"yes","8755","Great Egret",26.0135225362552,-80.6309859647848
"Joule","2020",49,"no","","Great Egret",26.0125223027808,-80.6311651106087
"Joule","2020",50,"yes","8760","Great Egret",26.0129740442704,-80.6309650445026
"Joule","2021",1,"no","","Great Egret",26.0128312353522,-80.6315956435915
"Joule","2021",2,"no","","Roseate Spoonbill",26.0120113454284,-80.6314532938182
"Joule","2021",3,"yes","373014","Great Egret",26.0116785425136,-80.6313179129631
"Joule","2021",4,"no","","White Ibis",26.0131262151301,-80.6327306602666
"Joule","2021",5,"yes","373002","Great Egret",26.0118723365205,-80.6314542824494
"Joule","2021",6,"yes","372990","Great Egret",26.0129058643935,-80.6314387807025
"Joule","2021",7,"no","","Great Egret",26.0126087215668,-80.6315693722834
"Joule","2021",8,"no","","Great Egret",26.0118719773307,-80.6314562816957
"Joule","2021",9,"yes","372983","Great Egret",26.01246922018,-80.6315657280902
"Joule","2021",10,"yes","373004","Great Egret",26.0117445477059,-80.6314825406038
"Joule","2021",11,"no","","Great Egret",26.012466301953,-80.6315195896658
"Joule","2021",12,"no","","Great Egret",26.0129423396524,-80.6315847337601
"Joule","2021",13,"yes","373013","Great Egret",26.0117412158342,-80.6314055281136
"Joule","2021",14,"no","","Great Egret",26.0119771708346,-80.631558142593
"Joule","2021",15,"no","","Great Egret",26.0120921926077,-80.6316413113774
"Joule","2021",16,"yes","373012","Great Egret",26.0118538778577,-80.6314164870016
"Joule","2021",17,"yes","373008","Great Egret",26.0124183443366,-80.6313505167313
"Joule","2021",18,"no","","Great Egret",26.0117165119719,-80.6315045231188
"Joule","2021",19,"yes","373009","Great Egret",26.0121048558496,-80.6313096451293
"Joule","2021",20,"yes","372989","Great Egret",26.0130158741613,-80.6314746184893
"Joule","2021",21,"no","","White Ibis",26.0131298781185,-80.6327364849008
"Joule","2021",22,"yes","372993","Great Egret",26.0123366400677,-80.6314634860391
"Joule","2021",23,"no","","Great Egret",26.0123362222619,-80.6314647112559
"Joule","2021",24,"yes","372996","Great Egret",26.0122112288465,-80.6314941792297
"Joule","2021",25,"yes","372982","Great Egret",26.0126095003541,-80.6315690770609
"Joule","2021",26,"yes","373001","Roseate Spoonbill",26.0120109691978,-80.6314513163364
"Joule","2021",27,"no","","Great Egret",26.0123330840351,-80.6314642817996
"Joule","2021",28,"yes","372992","Great Egret",26.0124771479126,-80.6314592460189
"Joule","2021",29,"no","","White Ibis",26.0103259172003,-80.6326940729827
"Joule","2021",30,"yes","373015","Great Egret",26.0116724505232,-80.6313964088725
"Joule","2021",31,"yes","373011","Great Egret",26.0120946789533,-80.6313641611619
"Joule","2021",32,"yes","372991","Great Egret",26.0124672907309,-80.6315185554679
"Joule","2021",33,"no","","Roseate Spoonbill",26.009869455565,-80.6326569356162
"Joule","2021",34,"no","","Great Egret",26.0117430058161,-80.631484301222
"Joule","2021",35,"no","","Great Egret",26.012417332953,-80.6313513650661
"Joule","2021",36,"yes","372997","Great Egret",26.0121751904697,-80.6314970162944
"Joule","2021",37,"yes","373007","Great Egret",26.0129869189719,-80.6313110098654
"Joule","2021",38,"yes","372979","Great Egret",26.0128321587207,-80.6315935870943
"Joule","2021",39,"no","","Great Egret",26.0124675500037,-80.6315667506764
"Joule","2021",40,"no","","Great Egret",26.0130140423089,-80.6314763229868
"Joule","2021",41,"no","","Great Egret",26.0121050822379,-80.6313102208098
"Joule","2021",42,"yes","373000","Great Egret",26.0119775626174,-80.6315555427967
"Joule","2021",43,"yes","373010","Great Egret",26.0120928713813,-80.6313638354282
"Joule","2021",44,"no","","Great Egret",26.0129047183794,-80.6314393994483
"Joule","2021",45,"no","","Great Egret",26.0121743126266,-80.6314984050365
"Joule","2021",46,"no","","Great Egret",26.012284346639,-80.6316530864835
"Joule","2021",47,"yes","372985","Great Egret",26.0122852085253,-80.6316510272382
"Joule","2021",48,"yes","372978","Great Egret",26.0129427381638,-80.6315824334997
"Joule","2021",49,"no","","Great Egret",26.0124762948467,-80.6314609098274
"Joule","2021",50,"no","","Great Egret",26.0129858355244,-80.6313118631086
"Joule","2022",1,"no","","Great Blue Heron",26.0122286724409,-80.6317030208961
"Joule","2022",2,"no","","White Ibis",26.0127413636801,-80.6316038613527
"Joule","2022",3,"yes","152502","Great Egret",26.0130035200345,-80.6307557389837
"Joule","2022",4,"yes","152411","Great Egret",26.0126912620526,-80.6312336026107
"Joule","2022",5,"yes","152504","Great Egret",26.0126405652077,-80.6307574152372
"Joule","2022",6,"no","","White Ibis",26.0118902218476,-80.6314254378246
"Joule","2022",7,"no","","Great Egret",26.0118908560278,-80.6315617516301
"Joule","2022",8,"no","","Great Egret",26.0123355901707,-80.6314996023464
"Joule","2022",9,"no","","Great Egret",26.0120216228278,-80.6315625624361
"Joule","2022",10,"yes","152449","Great Egret",26.012989554038,-80.6310523074001
"Joule","2022",11,"no","","Great Egret",26.0118425826372,-80.6315717962374
"Joule","2022",12,"yes","152412","Great Egret",26.0127095371379,-80.6312286869789
"Joule","2022",13,"yes","152446","Great Egret",26.0133130210329,-80.6311175658887
"Joule","2022",14,"no","","Great Egret",26.0121031928274,-80.6316597431138
"Joule","2022",15,"yes","152415","Great Egret",26.012480584381,-80.6311671386654
"Joule","2022",16,"no","","Great Egret",26.012199510131,-80.631490525107
"Joule","2022",17,"yes","152343","Great Egret",26.0129479353216,-80.6316965323507
"Joule","2022",18,"yes","152444","Great Egret",26.0135070902818,-80.6311021028762
"Joule","2022",19,"yes","152381","Great Egret",26.0128863635768,-80.6313935382716
"Joule","2022",20,"yes","152445","Great Egret",26.0134332254248,-80.6311394392151
"Joule","2022",21,"no","","Great Egret",26.0125057091945,-80.6317094060775
"Joule","2022",22,"yes","152468","Great Egret",26.0139008818947,-80.6309185383261
"Joule","2022",23,"no","","Great Egret",26.0122659053937,-80.6316502659574
"Joule","2022",24,"no","","Great Egret",26.0129464126722,-80.6316953515784
"Joule","2022",25,"no","","Great Egret",26.0123743878739,-80.6315383754486
"Joule","2022",26,"yes","152479","Great Egret",26.0126815972903,-80.6309323705963
"Joule","2022",27,"yes","152525","Great Egret",26.0130212191346,-80.6307330910705
"Joule","2022",28,"yes","152476","Great Egret",26.0130874279183,-80.6308874294575
"Joule","2022",29,"yes","152503","Great Egret",26.0125788606906,-80.6308413625991
"Joule","2022",30,"no","","Great Egret",26.0122678219043,-80.6317138376474
"Joule","2022",31,"no","","Great Egret",26.0118364810765,-80.6314347579275
"Joule","2022",32,"no","","Great Egret",26.0124806581146,-80.6314900532735
"Joule","2022",33,"yes","152447","Great Egret",26.0132403348604,-80.6310540580929
"Joule","2022",34,"no","","Great Egret",26.0121835601007,-80.6316175903276
"Joule","2022",35,"yes","152390","Great Egret",26.0122370795698,-80.6313188913346
"Joule","2022",36,"yes","152409","Great Egret",26.0128791821389,-80.6311523033342
"Joule","2022",37,"no","","Great Egret",26.0119561465397,-80.6315812266218
"Joule","2022",38,"yes","152477","Great Egret",26.0130252794308,-80.6308963425374
"Joule","2022",39,"yes","152350","Great Egret",26.0126148991909,-80.6316080426091
"Joule","2022",40,"no","","Great Egret",26.0124833835356,-80.6316323949468
"Joule","2022",41,"yes","152478","Great Egret",26.0127667365965,-80.6309018653553
"Joule","2022",42,"no","","Great Egret",26.0126129616027,-80.6316097464236
"Joule","2022",43,"yes","152471","Great Egret",26.0132202683337,-80.6309029712218
"Joule","2022",44,"yes","152407","Great Egret",26.0132908829266,-80.6311727060485
"Joule","2022",45,"yes","152510","Great Egret",26.0125348830953,-80.6308202255123
"Joule","2022",46,"no","","Great Egret",26.0119061312422,-80.6314916709442
"Joule","2022",47,"no","","Great Egret",26.0118905994115,-80.6315587589658
"Joule","2022",48,"no","","Great Egret",26.0122540809703,-80.6315808640677
"Joule","2022",49,"no","","Great Egret",26.0123689057397,-80.6315739330137
"Joule","2022",50,"no","","Great Egret",26.012166590185,-80.6314995740428
"Jupiter","2022",1,"yes","154918","Great Egret",26.0153577273666,-80.5622153707217
"Jupiter","2022",2,"no","","Great Egret",26.0144326477456,-80.5630835620673
"Jupiter","2022",3,"no","","Great Egret",26.0152499677167,-80.5629426787284
"Jupiter","2022",4,"yes","154786","Great Egret",26.0154061072899,-80.5624714631611
"Nanse","2022",1,"no","","Great Egret",26.1043573905599,-80.4980060765691
"Nanse","2022",2,"yes","138415","White Ibis",26.1044545772386,-80.4970471361387
"StartMel","2020",1,"no","","Great Egret",25.9474232322985,-80.6386626259967
"StartMel","2020",2,"no","","Great Egret",25.9475029985219,-80.6387254061286
"StartMel","2020",3,"no","","Great Egret",25.9475618053272,-80.638597639963
"StartMel","2020",4,"no","","Great Egret",25.9476953330698,-80.6387980201523
"StartMel","2020",5,"no","","Great Egret",25.9485948922967,-80.6385494403119
"StartMel","2020",6,"no","","Great Egret",25.9475591462097,-80.6386238864388
"StartMel","2020",7,"yes","7129","Great Egret",25.9482736659693,-80.6386862804286
"StartMel","2020",8,"yes","7172","Great Egret",25.9477114201325,-80.6384985351622
"StartMel","2020",9,"no","","Great Egret",25.9486180682357,-80.6386061304308
"StartMel","2020",10,"no","","Great Blue Heron",25.9489354110111,-80.6385612463789
"StartMel","2020",11,"no","","Great Egret",25.947800823668,-80.6387113891378
"StartMel","2020",12,"yes","7167","Great Egret",25.9480874031754,-80.6385005394617
"StartMel","2020",13,"no","","Great Egret",25.9483383976705,-80.6386934478245
"StartMel","2020",14,"yes","7146","Great Egret",25.947502843253,-80.6387268408447
"StartMel","2020",15,"yes","7154","Great Egret",25.9485911915588,-80.6385549940695
"StartMel","2020",16,"no","","Great Egret",25.9474255045117,-80.6386931034813
"StartMel","2020",17,"yes","7134","Great Egret",25.9482118144078,-80.6386626273205
"StartMel","2020",18,"no","","Great Egret",25.9485827444271,-80.6386064279495
"StartMel","2020",19,"no","","Great Egret",25.9483528835098,-80.6384670764427
"StartMel","2020",20,"no","","Great Egret",25.9480761544289,-80.6387596245342
"StartMel","2020",21,"no","","Great Egret",25.9483317763899,-80.638610787616
"StartMel","2020",22,"no","","Great Egret",25.9478874778577,-80.6387523331372
"StartMel","2020",23,"yes","7145","Great Egret",25.9474252918077,-80.6386923960789
"StartMel","2020",24,"yes","7124","Great Egret",25.948616748131,-80.638607466983
"StartMel","2020",25,"yes","7152","Great Egret",25.9486272394536,-80.6384534555224
"StartMel","2020",26,"yes","7130","Great Egret",25.9483314457433,-80.6386100944152
"StartMel","2020",27,"yes","7173","Great Egret",25.9478012075105,-80.638472493165
"StartMel","2020",28,"no","","Great Egret",25.9480462016494,-80.6385046452151
"StartMel","2020",29,"yes","7141","Great Egret",25.9475620858795,-80.638598259293
"StartMel","2020",30,"no","","Great Egret",25.9485279045852,-80.6384785511406
