ItemNumber,Xpos,Ypos,image,Species,Tile,Annotator
1,12217.5 px,7343.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
2,10729.5 px,6846.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
3,13482.5 px,7510.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
4,10115.5 px,6803.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
5,9935.5 px,8951.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
6,10068.5 px,9114.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
7,10355.5 px,8993.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
8,10223.5 px,8363.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
9,10987.5 px,7749.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
10,12429.5 px,8365.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
11,12576.5 px,8226.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
12,12554.5 px,8560.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
13,12898.5 px,8707.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
14,13341.5 px,8613.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
15,13239.5 px,8996.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
16,13422.5 px,9100.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
17,13021.5 px,9106.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
18,12152.5 px,9082.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
19,12784.5 px,7686.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
20,13905.5 px,9157.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
21,13903.5 px,8864.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
22,14193.5 px,8802.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
23,14122.5 px,8439.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
24,14274.5 px,7358.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
25,13970.5 px,9534.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
26,13322.5 px,9437.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
27,13220.5 px,9567.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
28,12484.5 px,9356.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
29,12134.5 px,9726.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
30,10106.5 px,10307.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
31,9819.5 px,10321.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
32,10222.5 px,9236.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
33,11117.5 px,10365.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
34,9384.5 px,10279.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
35,9579.5 px,9929.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
36,9446.5 px,9805.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
37,8978.5 px,10032.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
38,8997.5 px,10693.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
39,8625.5 px,9642.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
40,9511.5 px,11757.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
41,9615.5 px,11371.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
42,9912.5 px,11190.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
43,9819.5 px,10905.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
44,10265.5 px,11280.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
45,10168.5 px,11325.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
46,10179.5 px,11412.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
47,9396.5 px,11439.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
48,9329.5 px,11399.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
49,8990.5 px,11616.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
50,10638.5 px,11557.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
51,11253.5 px,11982.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
52,14150.5 px,11685.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
53,14128.5 px,11000.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
54,15976.5 px,11797.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
55,16805.5 px,11495.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
56,16947.5 px,12460.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
57,19066.5 px,12061.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
58,12926.5 px,12885.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
59,12176.5 px,13797.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
60,12309.5 px,13854.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
61,12011.5 px,13132.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
62,9362.5 px,12546.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
63,7889.5 px,13756.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
64,7682.5 px,13277.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
65,8198.5 px,13124.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
66,5393.5 px,14610.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
67,5341.5 px,14673.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
68,5752.5 px,15100.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
69,6692.5 px,15120.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
70,7212.5 px,14660.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
71,7873.5 px,15195.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
72,8239.5 px,14697.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
73,8342.5 px,14856.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
74,8704.5 px,13972.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
75,12535.5 px,14701.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
76,12634.5 px,14208.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
77,12711.5 px,14050.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
78,12270.5 px,14101.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
79,14072.5 px,14788.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
80,14930.5 px,15200.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
81,14434.5 px,14613.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
82,14978.5 px,14314.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
83,20315.5 px,14679.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
84,20025.5 px,16376.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
85,19766.5 px,16021.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
86,17646.5 px,15739.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
87,15793.5 px,15590.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
88,14167.5 px,15455.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
89,7302.5 px,16579.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
90,7358.5 px,16188.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
91,8288.5 px,16908.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
92,8979.5 px,16424.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
93,8950.5 px,16851.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
94,8758.5 px,15504.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
95,7830.5 px,15897.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
96,7244.5 px,15440.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
97,6536.5 px,16266.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
98,5183.5 px,16575.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
99,5289.5 px,17840.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
100,5682.5 px,17665.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
101,6193.5 px,17466.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
102,7189.5 px,17552.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
103,7265.5 px,17672.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
104,6028.5 px,18354.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
105,7566.5 px,18230.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
106,8039.5 px,17745.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
107,8198.5 px,17730.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
108,9176.5 px,17774.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
109,9091.5 px,17553.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
110,8699.5 px,18229.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
111,8448.5 px,18709.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
112,9134.5 px,18294.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
113,9656.5 px,17776.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
114,13304.5 px,18111.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
115,12796.5 px,18104.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
116,14591.5 px,17068.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
117,15610.5 px,17913.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
118,16120.5 px,17987.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
119,17116.5 px,18512.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
120,15116.5 px,18768.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
121,15985.5 px,19166.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
122,14875.5 px,19860.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
123,13740.5 px,19581.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
124,13988.5 px,19700.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
125,12008.5 px,19445.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
126,16556.5 px,20848.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
127,13892.5 px,21046.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
128,14054.5 px,20631.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
129,15133.5 px,21693.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
130,10040.5 px,21821.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
131,9632.5 px,21250.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
132,9121.5 px,20551.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
133,7941.5 px,20434.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
134,7983.5 px,20568.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
135,7530.5 px,20603.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
136,9404.5 px,21745.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
137,6872.5 px,20430.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
138,7113.5 px,20247.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
139,6660.5 px,20770.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
140,6322.5 px,21043.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
141,8565.5 px,22290.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
142,8365.5 px,15547.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Egret,3B boat Ramp_080_03_09_2022_Counted_LG,LG
143,10578.5 px,5914.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
144,11227.5 px,11568.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
145,12496.5 px,11950.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
146,12652.5 px,11290.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
147,13492.5 px,11215.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
148,14935.5 px,12299.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
149,15738.5 px,10828.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
150,14029.5 px,13641.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
151,10894.5 px,14257.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
152,15374.5 px,14226.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
153,12221.5 px,16864.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
154,10977.5 px,15810.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
155,11895.5 px,18126.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
156,13049.5 px,17616.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
157,13374.5 px,18730.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
158,18471.5 px,18415.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
159,11844.5 px,20523.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
160,12302.5 px,21977.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
161,13822.5 px,22321.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
162,17098.5 px,23049.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
163,14103.5 px,25233.5 px,[Document 3BRamp080_03_09_2022_Counted_LG.tif],Great Blue Heron,3B boat Ramp_080_03_09_2022_Counted_LG,LG
