ItemNumber,Xpos,Ypos,image,Species,Tile,Annotator ,image_type
1,5433.5 px,1984.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
2,5542.5 px,2305.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
3,3600.5 px,1542.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
4,3723.5 px,1670.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
5,2676.5 px,2573.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
6,5662.5 px,1902.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
7,5940.5 px,2161.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
8,6144.5 px,2238.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
9,6264.5 px,2276.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
10,6207.5 px,2345.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
11,5919.5 px,2373.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
12,5147.5 px,2336.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
13,5029.5 px,2205.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
14,5177.5 px,2138.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
15,5129.5 px,2003.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
16,5094.5 px,1968.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
17,5066.5 px,2003.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
18,5041.5 px,1887.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
19,4008.5 px,2121.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
20,4006.5 px,2168.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
21,3944.5 px,2145.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
22,3870.5 px,2192.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
23,3734.5 px,1980.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
24,3794.5 px,1929.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
25,3736.5 px,1890.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
26,3720.5 px,1942.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
27,3795.5 px,1650.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
28,3876.5 px,1698.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
29,3932.5 px,1772.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
30,3961.5 px,1817.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
31,3970.5 px,1841.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
32,4008.5 px,1811.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
33,4097.5 px,1819.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
34,4297.5 px,1865.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
35,4334.5 px,1961.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
36,4348.5 px,1998.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
37,4268.5 px,2082.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
38,4186.5 px,2020.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
39,4374.5 px,1790.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
40,4450.5 px,1724.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
41,4416.5 px,1678.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
42,4557.5 px,1614.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
43,4488.5 px,1573.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
44,3071.5 px,1604.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
45,3040.5 px,1698.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
46,3192.5 px,1660.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
47,3241.5 px,1664.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
48,3289.5 px,1610.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
49,3235.5 px,1735.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
50,3181.5 px,1755.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
51,3038.5 px,1928.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
52,2930.5 px,1936.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
53,2691.5 px,1912.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
54,2675.5 px,1703.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
55,2915.5 px,2233.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
56,3055.5 px,2181.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
57,3207.5 px,2341.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
58,3261.5 px,2379.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
59,3433.5 px,2335.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
60,1986.5 px,2373.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
61,1798.5 px,2208.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
62,1801.5 px,2116.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
63,1752.5 px,2053.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
64,1872.5 px,2005.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
65,2070.5 px,1969.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
66,2473.5 px,1791.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
67,2470.5 px,1703.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
68,1007.5 px,1794.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
69,1253.5 px,2361.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
70,1290.5 px,2367.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
71,885.5 px,2302.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
72,1742.5 px,2467.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
73,1871.5 px,2510.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
74,1586.5 px,2509.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
75,1667.5 px,2715.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
76,2243.5 px,2584.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
77,2265.5 px,2530.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
78,2370.5 px,2553.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
79,2507.5 px,2503.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
80,2648.5 px,2801.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
81,2815.5 px,2787.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
82,2799.5 px,2682.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
83,2975.5 px,2621.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
84,2917.5 px,2506.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
85,3181.5 px,2449.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
86,3226.5 px,2476.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
87,3285.5 px,2427.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
88,3292.5 px,2479.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
89,3441.5 px,2515.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
90,3523.5 px,2570.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
91,3309.5 px,2620.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
92,3346.5 px,2744.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
93,3175.5 px,2723.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
94,3322.5 px,2872.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
95,3348.5 px,2967.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
96,3554.5 px,2933.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
97,3725.5 px,2981.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
98,3906.5 px,2904.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
99,3894.5 px,2843.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
100,3909.5 px,2760.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
101,3715.5 px,2786.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
102,3620.5 px,2766.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
103,4016.5 px,2241.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
104,4185.5 px,2330.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
105,4334.5 px,2387.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
106,4775.5 px,2929.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
107,4193.5 px,2940.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
108,4259.5 px,2899.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
109,4356.5 px,2992.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
110,4140.5 px,2795.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
111,4130.5 px,2847.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
112,4088.5 px,2909.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
113,3970.5 px,2940.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
114,3951.5 px,2786.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
115,5415.5 px,2704.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
116,5439.5 px,2460.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
117,5708.5 px,2531.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
118,5746.5 px,2494.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
119,5796.5 px,2711.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
120,5758.5 px,2692.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
121,5725.5 px,2701.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
122,5707.5 px,2728.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
123,6093.5 px,2444.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
124,6145.5 px,2457.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
125,6527.5 px,2499.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
126,6201.5 px,2721.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
127,5883.5 px,2960.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
128,5603.5 px,2581.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
129,6310.5 px,3065.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
130,6498.5 px,2934.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
131,6431.5 px,2901.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
132,5948.5 px,2459.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
133,4931.5 px,3031.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
134,4223.5 px,3019.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
135,4292.5 px,2342.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Egret,Diana_3_28_2022,LG,Cessna
136,2112.5 px,2225.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Blue Heron,Diana_3_28_2022,LG,Cessna
137,4393.5 px,2720.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Blue Heron,Diana_3_28_2022,LG,Cessna
138,5219.5 px,2609.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Blue Heron,Diana_3_28_2022,LG,Cessna
139,4776.5 px,2627.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Blue Heron,Diana_3_28_2022,LG,Cessna
140,4200.5 px,1708.5 px,[Document Diana_3_28_2022_DSC_2335_Counted_LG.psd],Great Blue Heron,Diana_3_28_2022,LG,Cessna
