ItemNumber,Xpos,Ypos,image,Species,Tile,Annotator 
1,8042 px,3754 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
2,7064.5 px,4292.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
3,7949 px,5076.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
4,8073.5 px,4996 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
5,7474 px,4803.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
6,7361 px,4485.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
7,7704 px,5899.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
8,7802 px,5939 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
9,7996 px,5776 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
10,8017 px,5726 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
11,8149.5 px,5319 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
12,8149.5 px,5361 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
13,9759.5 px,5831.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
14,6592.5 px,7026.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
15,6991.5 px,7080.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
16,7030 px,7318.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
17,8622 px,7724.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
18,8574.5 px,7814 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
19,8439.5 px,7809.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
20,8523 px,7751 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
21,8518 px,7714.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
22,8537 px,7606.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
23,8494.5 px,7644.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
24,8385.5 px,7690 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
25,8865.5 px,7343.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
26,12588 px,8165.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
27,11828.5 px,9353.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
28,11806 px,9478 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
29,11623 px,9465 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
30,11006.5 px,10195.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
31,10865 px,10194.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
32,11259 px,10931.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
33,11350.5 px,11022.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
34,11767.5 px,10959.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
35,11930.5 px,10851.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
36,13295 px,10849 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
37,12253 px,11354 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
38,12265.5 px,11183.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
39,9125 px,11815.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
40,8993.5 px,11761 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
41,7383.5 px,11676.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
42,7819.5 px,12168.3395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
43,12087 px,12004.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
44,12027 px,12034.3395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
45,12506 px,12207.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
46,12477 px,12233.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
47,12488 px,12286.3395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
48,12673 px,12591 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
49,12669.5 px,12639 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
50,11087.5 px,12854.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
51,10998.5 px,12877 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
52,24085.5 px,17879.7385251113 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
53,24593.5 px,17892.2385251113 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
54,24373.5 px,18437.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
55,21521.5 px,19983 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
56,21363 px,19797 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
57,21171 px,19623 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
58,21683.5 px,19531.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
59,21901.5 px,19886.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
60,22338.5 px,19883.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
61,22485 px,19895 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
62,22753 px,20022.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
63,24110.5 px,20068 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
64,24174.5 px,19981 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
65,24165.5 px,19890 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
66,25492 px,20590.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
67,25304.5 px,20629 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
68,25338.5 px,20744.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
69,23816 px,20464 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
70,22687 px,20756.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
71,22742.5 px,20881 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
72,22795.5 px,20884.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
73,22811.5 px,20957.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
74,22156.5 px,20829.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
75,21942 px,20808.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
76,21094 px,20745.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
77,20947.5 px,20684 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
78,20764 px,20478 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
79,21569 px,20150 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
80,21517 px,20227 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
81,21259 px,20758.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
82,20575.5 px,20155.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
83,20518 px,20199 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
84,20873 px,21391.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
85,21013 px,21311.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
86,21213 px,21227 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
87,21253.5 px,20794 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
88,23127 px,21595 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
89,23296.5 px,21400.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
90,22729.5 px,21008 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
91,23705 px,21486 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
92,24748.5 px,21179.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
93,25600.5 px,21278 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
94,25699.5 px,21129.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
95,25783 px,21177 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
96,25589 px,21036 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
97,24634 px,22506.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
98,24766 px,22044 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
99,25455.5 px,21903.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
100,23243.5 px,22158 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
101,19790 px,22819 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
102,19769 px,22902 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
103,19676 px,22929 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
104,20388 px,23067.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
105,21621 px,22730.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
106,22440 px,23116 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
107,24522 px,22679 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
108,24240 px,22808.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
109,24571 px,22982 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
110,24599.5 px,22930.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
111,23739 px,23989.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
112,23740.5 px,23943 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
113,23518.5 px,23267.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
114,23384.5 px,23386.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
115,23452.5 px,23697 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
116,23398 px,23806.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
117,22809.5 px,23605 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
118,22672 px,23569 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
119,21661 px,23746 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
120,22069 px,23867.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
121,20783 px,23499.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
122,20744 px,23371.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
123,20786.5 px,23270 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
124,20144 px,23796 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
125,21460 px,23937.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
126,21375.5 px,24030.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
127,21397.5 px,24122 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
128,21480 px,24120.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
129,21608 px,23903.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
130,21789 px,23922 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
131,21814.5 px,24062.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
132,21935 px,24101.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
133,21190 px,24517 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
134,21560 px,24449 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
135,21136 px,24687 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
136,21201.5 px,24756.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
137,46427.5 px,18548.5417386234 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
138,46378 px,18858.0417386234 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
139,46371.5 px,19478.5417386234 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
140,45323 px,20248.5417386234 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
141,45373.5 px,20404 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
142,8460 px,5021.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
143,8428 px,4943 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
144,8275.5 px,5172.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
145,7772 px,8812.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
146,9790 px,11318.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
147,9714 px,11494.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
148,10220.5 px,11530 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
149,9008 px,11863.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
150,22426.5 px,20052 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
151,24080.5 px,20210 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
152,25117.5 px,21375.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
153,21876.5 px,22237.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
154,23325.5 px,22943.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
155,23508.5 px,22827 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
156,23776.5 px,23557.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
157,23360 px,23260.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
158,22817 px,23374.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Wood Stork,JetportNew_03_29_2022,LG
159,10059.5 px,6930.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
160,7229.5 px,7155 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
161,10995.5 px,8302 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
162,8149.5 px,8128 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
163,8223 px,8821.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
164,10899 px,9400.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
165,11020 px,9322 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
166,11239 px,8839 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
167,10154 px,9730.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
168,7359 px,10513 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
169,11679 px,10723.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
170,13045.5 px,11275.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
171,12644.5 px,11770.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
172,9228.5 px,11744 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
173,8333.5 px,12712.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
174,9611 px,12406.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
175,11358.5 px,12142.3395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
176,14619.5 px,12733.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
177,12235.5 px,12460 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
178,8107 px,13280 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
179,9251.5 px,13454.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
180,8291 px,14933 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
181,9348 px,14956.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
182,9942.5 px,15350.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
183,11339 px,15737 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
184,24258.5 px,16830.2385251113 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
185,25786.5 px,20370.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
186,23115.5 px,20965.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
187,24609 px,21152 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
188,24817 px,21064.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
189,24903.5 px,21211.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
190,24886.5 px,21129 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
191,24869 px,21282 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
192,21194 px,22654.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
193,21931 px,22987 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
194,22893 px,22997.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
195,22895 px,23102 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
196,23975.5 px,23115 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
197,24793 px,23835.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
198,23849 px,23620.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
199,22643 px,23434.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
200,22419 px,23449 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
201,19913.5 px,23704.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Egret,JetportNew_03_29_2022,LG
202,7130 px,6817.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Roseate Spoonbill,JetportNew_03_29_2022,LG
203,8884 px,10438.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Roseate Spoonbill,JetportNew_03_29_2022,LG
204,9914 px,10799.5 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Roseate Spoonbill,JetportNew_03_29_2022,LG
205,8953 px,12210.8395864277 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Roseate Spoonbill,JetportNew_03_29_2022,LG
206,23910 px,18031.7385251113 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Roseate Spoonbill,JetportNew_03_29_2022,LG
207,6430.5 px,6961 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
208,10237.5 px,11228 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
209,12104.7863129447 px,8998.36678317132 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
210,7439.5 px,8337.3754293457 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
211,23772 px,20652 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
212,23758 px,20944 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
213,23598 px,20806 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
214,21452.5 px,20122 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
215,23075 px,22005 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
216,22991 px,22064 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
217,21111.5 px,23293 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Anhinga,JetportNew_03_29_2022,LG
218,46487 px,19217.5417386234 px,[Document JetportNew_03_29_2022_Counted_LG.psb],Great Blue Heron,JetportNew_03_29_2022,LG
